Students,firstname,lastname,age,email,mobile,username,password,courses,grades
0,Mariem,Magdy,21,mariemmagdy68@gmail.com,01221150061,mariem_magdy,marioma,Data,60,Maths,78,Circuits,100,
1,Mina,Adel,20,minaadel66@gmail.com,0121011756,mina_adel,manmona,Biology,74,Biochemistry,50,
2,Ali,Maged,21,alimaged66@gmail.com,01128525523,ali_maged,alilolo,Biochemistry,77,Maths,85,Data,96,Biology,93,
3,Monika,Adel,21,monikaadel66@gmail.com,01098525523,monika_adel,moka,Biochemistry,55,Maths,34,Data,65,Biology,88,
4,Mirna,Ahmed,21,mirnaahmed66@gmail.com,01098665223,mirna_ahmed,marmora,General,40,Circuits,33,Data,90,Biology,92,
5,Carol,Emad,21,carolemad66@gmail.com,01098525223,carol_emad,carcora,General,50,Maths,23,Data,100,Biology,92,

Professors,firstname,lastname,age,email,mobile,username,password,courses
0,Rana,Ibrahim,21,ranaibrahim68@gmail.com,01011546099,rana_ibrahim,ranona,Data,Circuits,
1,Nourhan,Ahmed,21,nourhanahmed68@gmail.com,01148995477,nourhan_ahmed,nourhona,Biology,Maths,Data,
2,Fathy,Mohamed,21,fathymohamed68@gmail.com,01147497471,fathy_moh,to7a,Biochemistry,General,
3,Mohamed,Moselhy,21,mohamedmoselhy68@gmail.com,01147497471,mohamed_moselhy,hackora,Data,Biochemistry,General,
4,Tahani,Ahmed,21,tahaniahmed68@gmail.com,01148995477,tahani_ahmed,mtahani,Biology,Maths,Biochemistry,

Courses,name,hall,time,code,students,,,,,,professors
0,Data,3201,8:30,CMP2241,Mariem,Carol,Mirna,Monika,Ali,,,Rana,Nourhan,Mohamed,
1,Maths,3101,10:30,MTH2241,Mariem,Carol,Monika,Ali,,,Nourhan,Tahani,
2,Biochemistry,3401,1:00,BCH2241,Mina,Monika,Ali,,,Tahani,Mohamed,Fathy,
3,General,3501,2:30,GEN2241,Carol,Mirna,,,Mohamed,Fathy,
4,Circuits,3301,3:30,CIR2241,Mariem,Mirna,,,Rana,
5,Biology,3302,10:00,BIO2241,Mina,Carol,Mirna,Monika,Ali,,,Nourhan,Tahani,

